"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
33.9691338172513,24.8050422896631,21.1099889548495,21.9774092687294,23.4718129981775,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0
34.0060936111214,23.1403805932496,21.8933194328565,23.3813337003812,23.3197602187283,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1
34.3698419618832,21.4988231228199,23.662312249653,24.1829284618143,22.192803324433,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
33.1625997149068,21.0823697852902,24.6319110121112,20.8652789378539,24.0979155607056,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1
34.0634364659649,21.9046270276885,20.6203293020371,22.8879649622831,20.8387068717275,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
34.227030456432,23.2517031044699,20.4021002096124,24.6569095051382,24.7326098673511,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1
34.694112703467,20.7464900729246,24.3094225041568,22.1382805111352,24.0089605480898,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1
34.3615712254541,24.7082038701046,20.4478313738946,24.4278051843867,23.3810367493425,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0
32.67057759529,22.8219520254061,20.4433172999416,20.8216794591863,22.2890015575103,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1
33.6914127314615,22.7856841008179,21.7349933646619,21.5398079028819,20.2182176057249,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0
34.1042871518931,23.9174092828762,20.3321707656141,22.5611317611765,20.6000289239455,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1
33.8566337580595,24.3355973693542,21.2429057294503,23.461591937812,21.5479988337029,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
35.0800486270877,24.7518632828724,24.0819620178081,23.729463868076,23.0215074273292,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0
34.5321770752365,23.8602848688606,21.2486305693164,20.2249555813614,23.9540064090397,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1
32.6680927056357,21.147185995942,21.9176325725857,20.279151275754,22.1733639179729,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0
34.012923515448,21.1284783866722,22.7379836305045,22.091413741,23.8294538774062,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1
34.6307597360363,24.9931829050183,24.6066217124462,24.1200041875709,23.9499373571016,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1
33.5264816779364,20.3792128164787,21.0360635747202,22.2864242410287,21.9096636900213,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1
32.3657333455446,22.8430130763445,20.7059368432965,24.7754497872666,24.2276352876797,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1
33.5243597138672,21.2463161267806,21.1137365805916,21.7613633931614,22.2140693548135,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0
35.1155063472294,21.7107093182858,22.8334532561712,23.213357658824,22.0124631526414,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1
34.3273272679584,23.7223849026486,21.438617547974,23.4620117058512,23.0518092820421,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1
34.3490199295767,21.5622051409446,23.7780822406057,20.1709815114737,24.8158721998334,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0
34.565332580593,23.7037660810165,20.1003462064546,24.3128537980374,22.4723322468344,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0
34.4888963946303,20.9728575032204,21.0141589597333,21.8645008828025,20.6346317485441,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
34.204188197664,24.7099843784235,24.1282239672728,21.9800373574253,20.4326176212635,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1
33.9014737371226,21.4908083889168,20.7436581631191,23.4224886388984,21.3472360419109,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1
33.0328325698041,22.0565167278983,21.4461070182733,22.7844743267633,23.6693638225552,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1
33.4310351746077,20.3776276868302,21.4625462447293,20.040997620672,20.9537205309607,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1
34.7417170141719,23.6697790352628,21.8103288440034,21.7257286165841,21.1355677526444,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1
33.1829738396691,23.550659744069,22.2198813164141,20.6638908409514,22.2141356952488,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0
33.6450977948434,20.5701663915534,21.6545635834336,20.3431219316553,23.1577139662113,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0
32.4915235713904,20.8145569753833,20.7344070856925,21.2286732858047,22.5103613501415,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1
33.6691295673364,20.7282971264794,24.1364503162913,22.0015444792807,24.7891790990252,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1
34.1735632009759,21.5344427025411,24.4889749761205,22.3306616500486,21.7638996464666,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1
35.6394886735448,22.6174395915587,24.6530486119445,23.6915943457279,20.6160587188788,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
34.5558000688287,21.6018417361192,21.3111203187145,23.5654054349288,22.3117316886783,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0
34.497569064021,21.3357942120638,23.8324429804925,20.0359069614206,23.862484988058,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0
34.537725048453,20.7336526468862,24.2871710006148,22.4528363882564,21.9022482819855,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0
34.6723290745395,24.638140987372,23.1202378333546,22.4847001349553,24.5540049578995,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1
33.7366875654869,24.3301783397328,23.158736784244,20.6285373889841,21.9445356691722,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0
34.4269058710625,22.0270521647763,22.6424853352364,21.7885241215117,24.1289215395227,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1
34.5515068166047,23.0843948130496,22.3872673744336,21.6908361634705,20.9335979702882,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0
33.5007003557287,22.6035204180516,21.2727578869089,21.7509137478191,22.6266060397029,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1
33.7716799508134,21.5977142914198,20.2176525269169,20.2545464423019,24.3350697157439,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1
34.2146016677088,23.7862537894398,21.018395741703,23.7860645807814,21.5427861129865,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1
34.3421653304289,24.6038632281125,22.5013601547107,22.2056344442535,24.3789804738481,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1
34.5358663520696,20.6051346927416,24.6158952068072,22.8515865502413,23.1288038648199,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
35.1167418963825,21.0323226160835,22.5481515820138,23.7897450802848,20.5843604530673,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0
33.7818796230534,21.1876084608957,21.3484923669603,20.7308948948048,24.8868538229726,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1
34.6017327305362,22.5299110438209,22.8399124951102,23.414785299683,21.8851351377089,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0
34.7087276333862,20.91244521318,24.4292826962192,22.3859851283487,24.4898996094707,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0
33.8574310901097,24.6562993375119,24.1825445182621,21.1861669889186,21.4391254272778,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1
33.9444265985101,22.5156531773973,21.8219629290979,24.6076650579926,22.8812987101264,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1
33.4330305174201,20.6697845761664,23.0916212196462,20.855396555271,20.073661719216,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1
34.3586481402255,22.349605569616,22.144893608056,23.5949962970335,22.5370328058489,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0
33.4841894027329,20.3480761346873,20.8923144859727,22.3858340713196,21.555399071658,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1
33.2104086147676,20.5973891669419,24.0747606672812,20.1247165387031,22.4127270409372,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1
33.4725236881273,21.5845890890341,20.2216023625806,21.3554723490961,22.2954001754988,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0
35.5211007879457,24.847894544946,22.7611945720855,23.9257153775543,22.0020369370468,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1
34.1382717696376,21.4041778771207,24.253312429646,21.5173158945981,24.0294744621497,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
34.4557251048135,20.8210243901704,21.3589680404402,22.5917593843769,21.7589389695786,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1
34.5145549681248,23.8890194531996,23.8238369708415,24.0768850140739,22.6184218632989,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1
33.4031045794598,23.936289929552,20.885350323515,20.207849573344,21.5264248207677,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1
34.4943340236043,21.5822543553077,24.499309543753,23.1680163939018,20.7790730090346,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1
33.6910354792715,22.2975350928027,21.7899705283344,22.6903978374321,24.843807980651,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0
33.8373086203106,21.2043393310159,22.4274850089569,24.5989923062734,22.5996774085797,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0
33.9411517193136,23.6620471719652,24.6695327700581,20.0727435795125,23.2764396187849,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1
34.4294638146402,22.6079967804253,22.2396031545941,24.1551771166269,22.8158391080797,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0
35.2294608595268,20.0031544908416,22.1940715459641,22.2023007203825,22.9506295046303,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1
34.0065778353794,23.8713461521547,22.1908437961247,23.2572276971769,23.5406393173616,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0
35.3288944877998,24.9125603074208,22.7569285046775,24.548732744297,22.9487246379722,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1
34.3863496293026,24.4321146898437,22.3609060456511,22.2390781727154,21.4607446524315,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1
33.2867793371175,20.6096438295208,21.030322505394,20.5281420738902,20.5006883421447,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0
33.349971114383,20.3518898971379,20.9966659767088,22.500184357632,22.7891844161786,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0
34.6545897265298,24.0919724199921,24.9499281973112,23.8062494480982,24.4613982574083,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
33.9936397552163,20.5369638686534,23.3027783222497,20.3977909462992,20.6374258932192,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1
33.2843503183198,20.4629772435874,20.4077180416789,20.4898511595093,20.5515791475773,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1
35.3989196276188,22.3458888602909,24.4760507938918,24.8565550218336,21.453209585743,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0
34.4443590078113,23.2684867084026,22.2415721439756,21.7042117973324,20.0161574641243,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0
34.8564880989874,24.4589276029728,20.774965864839,21.8093699950259,20.952466140734,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
34.0912088972056,23.2600599294528,20.890009746654,24.8406732117292,22.5379807094578,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
34.4507620695345,20.1421119668521,20.3422081226017,24.5066356624011,20.4256967606489,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0
34.8960751468599,23.0814357032068,22.2404183051549,24.4048700795975,22.8118945064489,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1
33.8819248295391,23.7261036608834,21.7353679065127,20.0218685797881,21.5452093351632,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
33.9549630055338,24.3936662992928,21.4106364455074,24.1962895484176,21.1164557223674,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0
34.8579944787773,23.874700057786,21.4230717474129,21.7893703584559,21.4654871728271,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
34.1382547075834,24.6780998678878,23.3172664081212,23.1334938749205,24.5568227290642,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0
33.4222114973686,20.8615515567362,20.4702845751308,22.8384651080705,20.1663567172363,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0
33.1814895221345,20.9069255017675,20.8136302605271,21.6927041299641,20.4135975404643,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1
34.344251367493,21.1870805511717,23.4054979879875,23.8396999938414,23.3648902911227,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0
34.2372648139283,24.8225570865907,24.1392481862567,22.6190911838785,24.7779945924412,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1
34.148941316374,20.5720094020944,24.0027048112825,23.3248818735592,22.4436151294503,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0
33.6234670267221,22.6507527253125,21.4365844905842,20.4931483056862,24.312249183422,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0
34.7797897638435,24.399099528091,23.4373737883288,20.6207830633502,20.7591613684781,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
33.4927435271683,20.1634271082003,20.3348898002878,24.1849546227604,21.3805912213866,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1
34.0095706804389,21.0050056851469,21.5440509724431,24.5438738306984,22.9025631293189,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
34.5928588265824,23.2493799855001,20.1648388803005,23.4324490604922,24.5211662747897,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0
33.8656015120177,22.5288230984006,23.8508519472089,20.1931020023767,24.7246042464394,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0
34.6727002900468,24.9384392413776,21.9216753705405,20.613059415482,22.0418033725582,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1
35.1384685520655,24.8742225207388,24.8936353856698,22.9959000798408,20.1285195467062,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1
34.2738726484338,22.1171307272743,20.570102102356,21.9694895157591,23.9305391104426,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0
33.8713736931718,20.8680052810814,24.5554167707451,24.508929993026,22.3189798987005,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0
33.990817376056,22.9647173010744,20.6454371789005,21.5313799411524,24.7653417196125,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1
33.678823431574,21.5633350773714,24.2020481836516,22.5359770748764,23.0680458631832,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0
34.1359722098297,21.4011277805548,21.0498148272745,21.6479963879101,23.5423061600886,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1
34.8927082551345,24.5653534960002,20.5142332031392,24.7707682510372,22.0112166577019,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0
33.7400991576237,24.7609832906164,23.2953496358823,22.1973902056925,22.4502919253428,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0
33.9312312246785,21.4298781461548,20.9363408235367,20.4973234643694,22.1615398454014,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1
34.9891159599984,22.7359730040189,23.7857260543387,24.4855613308027,22.1667734417133,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1
32.7657600780333,22.8473359916825,20.5619430425577,23.6852760391776,22.2759874165058,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1
33.047059592943,23.5133351036347,24.899385572644,20.8247187011875,21.404628190212,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0
34.4563913874508,21.191573132528,23.014285468962,23.6524517065845,22.779678752413,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1
34.1744771408582,24.8627966269851,20.138197040651,21.704928339459,20.3606503002811,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0
33.811370394392,22.1071492298506,23.3454588369932,21.6496491909493,20.8676680596545,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1
34.1213047837718,20.6765379279386,20.2028659649659,22.8871892869938,22.4560368282255,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
34.0699218507971,22.5736739032436,23.2678793603554,22.972703987034,24.1304437769577,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0
33.4749364761412,21.724232241977,23.6970913922414,20.2126317855436,20.1723359967582,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0
34.1986685485891,20.0711322098505,20.6881688744761,24.2852033616509,22.6464111881796,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1
34.8939540415899,24.1206321783829,23.6735166946892,24.7705521446187,24.7026226320304,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0
33.8983149695078,22.4765851174016,22.0549200824462,20.0996643246617,23.97180973785,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1
34.7203770808183,23.6601496278308,21.0678200551774,23.3224656700622,22.1688364073634,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0
34.8590290945901,23.5335854871664,21.3846419460606,24.6390763111413,24.7107171604875,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0
33.4341143828165,22.3863517865539,22.6670912874397,23.1924078881275,22.3052186053246,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
34.7005828476748,24.7893175750505,23.7583435908891,23.2546592853032,23.5342432139441,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1
34.2100332771439,20.9767225361429,23.5492659022566,20.130832970608,24.2244920704979,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1
34.8551502165878,24.4310698879417,20.2558538399171,23.5204800358042,20.0305517704692,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1
33.7042690731776,23.8070676592179,21.9229143694974,21.0888045409229,22.85373729188,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1
34.174167191386,20.5154707131442,22.3079488426447,22.135970009258,20.5728510837071,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
33.8684837062737,22.4307453504298,23.944308119826,21.8299652589485,21.5998797968496,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1
34.6095514758084,22.5051265559159,24.6325866389088,22.7181373455096,24.0583592525218,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1
34.0326732721328,23.4559158561751,21.7684622795787,21.711424367968,20.504142412683,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0
32.710328947636,20.2367953513749,24.0640173491556,20.6217240693513,24.0418026747648,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1
33.2319368024892,23.6499771208037,24.0283693175297,20.9327557694633,22.7021187287755,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0
34.2187749612228,23.3239834767301,20.6938173237722,21.2307561712805,23.6853596800938,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0
34.5750725293658,23.1591902126092,24.9711351131555,23.9746165461838,22.0337927353103,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1
35.3877767175469,22.5183649663813,24.8140215035528,24.7289900225587,21.1447240668349,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1
34.2089220959093,21.2247410975397,22.4167581053916,23.5469946125522,23.7562757160049,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1
34.312392042021,22.4016761104576,23.9684286213014,24.6313423104584,20.0272411387414,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1
32.9943342752638,24.1871113504749,22.5313925405499,20.4116243205499,23.5000457498245,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0
33.4055311116717,24.0429789130576,21.2862659920938,21.6781275323592,24.6936935989652,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1
33.2478985934288,24.6991426637396,20.5096213717479,21.7011964542326,22.7792978461366,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1
33.8426797387456,22.1350832213648,22.2982362122275,21.3848106132355,24.0408372343518,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1
33.5444676090443,21.2632954202127,22.9881368973292,22.5755701214075,21.6658592654858,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0
33.5480576160333,21.3596658885945,20.3304424183443,20.6939110532403,21.2671168509405,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1
34.3665028775721,23.6249722342473,24.6433891612105,23.1443083251361,24.5892143680248,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0
33.3055463211806,23.6060338618699,23.0794488708489,20.808002720587,23.1310378271155,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1
34.8380401850755,23.146677861223,23.9581319817808,23.1435589236207,23.2117687712889,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0
33.6628614135591,20.1911249244586,20.6304708414245,23.4737981727812,23.4784529183526,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0
34.5764066077041,20.1290913007688,23.8425808446482,20.3542023571208,24.2122875945643,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
33.7845838214682,21.6436958382837,21.8911358900368,20.8497267297935,22.8866392327473,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
33.1968834417033,21.070144448895,20.7412805128843,21.9124177529011,20.5523843690753,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1
34.4143106124505,23.0163474136498,21.0411819943693,23.8200576184317,23.0475435929839,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1
33.1994843317371,24.3317359499633,20.4612536414061,21.9111667387187,23.8577211590018,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1
34.2820868218033,22.0818830269855,24.3506304360926,21.0323113191407,20.1540292962454,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1
34.4324341243381,21.1427477991674,20.1928704453167,24.410433418816,24.7886520437896,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1
33.9280671169829,23.4310320520308,23.4021682513412,22.0474398229271,21.911517768167,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1
33.7652683790798,21.8595943565015,23.777241341304,21.5409336553421,24.015353632858,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
32.3272168645333,20.4833882697858,22.2410113865044,21.4796838490292,20.4265954124276,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0
34.6646419179537,22.5692912773229,22.4990866694134,23.9687698113266,21.5523506049067,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0
34.599117149479,22.6033099147025,23.1921836582478,23.1774220627267,22.1391345595475,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
34.5270563516425,20.9280609351117,22.026286207838,23.083574748598,22.1173951565288,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1
34.4238571730638,24.3275447550695,21.2457464949694,24.1099357535131,24.2429962567985,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
34.469787787993,22.5917482818477,24.0656943712384,22.7141864434816,21.3183399522677,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0
33.4264117475832,20.5048296507448,22.8648420248646,22.5841527734883,21.3364045170601,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1
33.8342574782303,23.8638821465429,21.9698562042322,24.3470110814087,20.5736988224089,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0
33.7369744984639,24.9159319349565,20.1973405177705,20.9252113685943,23.6389508796856,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0
33.8079067490672,22.3570943146478,22.8877752262633,20.0502770091407,23.0090745340567,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
33.7288842026315,20.3575470717624,22.9526914528105,21.4772588945925,24.9926468508784,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
33.4145298975508,20.929302861914,21.0512353770901,21.1777962266933,21.2425975198857,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
34.8682171759603,23.5846210864838,21.2624480365776,23.7192087830044,20.3545618825592,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
34.621739017784,24.862960416358,20.4025480011478,24.3529739778023,23.9699607831426,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0
33.6200974708602,20.8953221328557,23.3597375755198,21.5120927093085,22.9662388470024,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1
34.0079906420913,23.8232978282031,21.8724210525397,22.6181187445763,20.9309323865455,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1
34.234879806411,21.3337484991644,23.1432478677016,22.7443489350844,22.1504679089412,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0
